order_id,order_purchase_timestamp,customer_state,product_category_name_english,seller_id,seller_state,total_payment,payment_type,review_score,delivery_days,is_late
23ad1ae9db6999293449603e1a247803,2017-01-26 16:25:37,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,151.49,credit_card,5.0,8.0,0
2363f4be725c1746c141cfe7e8432910,2017-01-26 18:33:10,MG,baby,e48b04bf1aa1ef711caebeb7aede6180,PR,154.29,credit_card,5.0,7.0,0
beeff7037aa708c19973290382629a4c,2017-01-26 18:54:48,SP,sports_leisure,218d46b86c1881d022bce9c68a7d4b15,SP,222.85,credit_card,2.0,43.0,1
c6be81e3c1e9e15e5893e19d7ce49647,2017-01-26 20:15:14,SP,computers_accessories,2a1348e9addc1af5aaa619b1a3679d6b,MG,63.01,boleto,1.0,6.0,0
9b42f8813f6bfa620e0c91a4e132f2c0,2017-01-26 20:56:43,SP,sports_leisure,218d46b86c1881d022bce9c68a7d4b15,SP,126.37,credit_card,5.0,7.0,0
fc79bdcefc8fbd9f44f8cf9633793359,2017-01-26 22:15:09,SP,home_comfort_2,4a3ca9315b744ce9f8e9374361493884,SP,23.86,credit_card,4.0,7.0,0
7cc5f7da21653de1b71a6f4ad590e5a1,2017-01-26 23:33:35,SC,home_appliances_2,054694fa03fe82cec4b7551487331d74,SP,463.54,credit_card,4.0,17.0,0
1c47e7875c7c3bd3399467e179c5c3bf,2017-01-27 01:24:22,SP,consoles_games,522620dcb18a6b31cd7bdf73665113a9,PR,239.64,boleto,5.0,12.0,0
775eb0ae1891c8dd8f12c2f8c6850006,2017-01-27 09:20:04,GO,watches_gifts,7e93a43ef30c4f03f38b393420bc753a,SP,1326.79,credit_card,4.0,11.0,0
38eb881851d90ec36b46d10b81792089,2017-01-27 09:29:40,SP,computers_accessories,2f4b9d112bfa44a214bc6cef085d17c8,ES,72.18,credit_card,4.0,11.0,0
fb975e889b11a08705d3b2734b626916,2017-01-27 09:51:08,ES,health_beauty,b17b679f4f5ce2e03ce6968c62648246,SP,47.02,credit_card,3.0,24.0,0
6c7481b5566c6a3821a91a05b0f9f7c8,2017-01-27 10:31:21,MG,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,74.49,credit_card,5.0,12.0,0
3c6f2c25e0bc1279d17395ec365ea14c,2017-01-27 10:52:15,SP,computers_accessories,e9d99831abad74458942f21e16f33f92,SP,60.95,boleto,5.0,6.0,0
b8a4cbf978ddb7ef0264c480a122329f,2017-01-27 11:36:22,SP,fixed_telephony,b76dba6c951ab00dc4edf0a1aa88037e,SP,15.71,credit_card,5.0,4.0,0
a89b268d1a28bab0770e650f25232b06,2017-01-27 11:38:59,RJ,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,34.86,boleto,5.0,4.0,0
749a31c1093994e39ecb4aef66a7aa3a,2017-01-27 11:57:43,RS,health_beauty,f4aba7c0bca51484c30ab7bdc34bcdd1,SP,39.95,credit_card,5.0,9.0,0
a503ed3639b58426f15f719d61bfe408,2017-01-27 12:10:43,MT,furniture_living_room,1554a68530182680ad5c8b042c3ab563,MG,234.59,credit_card,5.0,19.0,0
5d36e8ca3ccd1262b7641467fdba0b8e,2017-01-27 12:10:46,CE,furniture_decor,0f519b0d2e5eb2227c93dd25038bfc01,SP,102.9,credit_card,5.0,12.0,0
ce500b2ca0d960f937fb4d24282d3291,2017-01-27 12:15:07,GO,cool_stuff,7a67c85e85bb2ce8582c35f2203ad736,SP,151.53,boleto,1.0,19.0,0
2bcf5ca88957e31faab027f2325cfd63,2017-01-27 12:29:31,SP,telephony,0db783cfcd3b73998abc6e10e59a102f,SP,59.96,boleto,5.0,11.0,0
59db0cf65fd439e6e76ec105e3aa421c,2017-01-27 18:47:11,RJ,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,MG,42.9,credit_card,4.0,23.0,0
5ffbbd67f14392efe8fd533d38cd1338,2017-01-27 19:04:57,SP,furniture_living_room,701938c450705b8ae65fc923b70f35c7,SP,226.98,credit_card,5.0,9.0,0
594bad57a253656f86d8282c5365be89,2017-01-27 22:01:41,SP,air_conditioning,56db5c0782e8f7ddc9343f9576ff6d16,SC,192.9,boleto,1.0,13.0,0
a47c6e02b84d8dea0ec21748a611293e,2017-01-27 22:07:02,SP,health_beauty,2bdb95a56a36ebbc6640337ac5eac174,SP,107.9,boleto,5.0,5.0,0
2410734c3fc6d36010cf6b1b36c2974d,2017-01-27 23:02:15,BA,pet_shop,5cf13accae3222c70a9cac40818ae839,MG,157.0,credit_card,5.0,19.0,0
aac01d5ce6fab5aa0e191d71aedbaa3c,2017-01-28 13:24:20,SP,sports_leisure,7008613ea464bad5cb9b83456e1e6a8f,SC,53.5,voucher,5.0,11.0,0
6f7626222f2b324b580e36eb22d8bb8e,2017-01-28 14:49:09,SP,cool_stuff,2493dc3f20131696a0ecdb9948051a8d,DF,182.89,boleto,5.0,8.0,0
1df257323bb550a9b9bb150345c42e45,2017-01-28 16:10:01,MT,telephony,2138ccb85b11a4ec1e37afbd1c8eda1f,SP,36.99,boleto,3.0,19.0,0
b0f913cb83681e8a8563b96b641b3e1b,2017-01-28 17:59:37,SP,home_appliances_2,01cf7e3d21494c41fb86034f2e714fa1,PR,227.9,voucher,5.0,9.0,0
dba1b6fd34a7fd5961e829fa902ca702,2017-01-28 23:29:12,SP,toys,fa40cc5b934574b62717c68f3d678b6d,SP,60.99,credit_card,5.0,4.0,0
4ed01120b6d2cbb2a2fe37897f9611f4,2017-01-28 23:41:13,RJ,furniture_decor,710e3548e02bc1d2831dfc4f1b5b14d4,PR,399.99,credit_card,3.0,12.0,0
ecfec80cd0ce1a66543b6bd5e278a76b,2017-01-29 10:27:35,PR,sports_leisure,80e6699fe29150b372a0c8a1ebf7dcc8,PR,120.5,boleto,5.0,12.0,0
e19721a12bc1caeb2095db14d8d6fc4e,2017-01-29 11:10:23,PR,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,87.9,debit_card,5.0,16.0,0
06dec2690e0cd75d327646a81fdba74d,2017-01-29 14:30:57,SP,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,327.9,credit_card,5.0,17.0,0
91c52e15672343c61768b4d10597eea8,2017-01-29 18:35:23,RJ,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,87.9,credit_card,4.0,9.0,0
24040647efd179bd506acacbbbabd838,2017-01-29 19:59:20,SC,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,137.5,boleto,5.0,14.0,0
8141520643442c50aa531801cbc79e46,2017-01-29 21:46:14,SP,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,147.9,credit_card,5.0,3.0,0
0b3407e419ef6be66392971885acce73,2017-01-30 08:14:53,MG,furniture_decor,77530e9772f57a62c906e1c21538ab82,PR,577.6,credit_card,2.0,11.0,0
11db6666e1dbeee776c8e15fd0792c4b,2017-01-30 11:17:55,MG,telephony,2138ccb85b11a4ec1e37afbd1c8eda1f,SP,55.98,credit_card,5.0,10.0,0
cfe9a2c324eefb180663116644e4f171,2017-01-30 14:07:53,SP,computers_accessories,3340ef1913fb70d28420f6ceb685c339,PR,605.7,credit_card,4.0,3.0,0
cfe9a2c324eefb180663116644e4f171,2017-01-30 14:07:53,SP,computers_accessories,3340ef1913fb70d28420f6ceb685c339,PR,605.7,credit_card,4.0,3.0,0
354ca44327bb555017ef42fd921ada11,2017-01-30 16:33:23,RJ,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,367.9,credit_card,5.0,1.0,0
a3e6136894621db402a772c6bc72a12a,2017-01-30 17:00:09,SP,auto,8581055ce74af1daba164fdbd55a40de,SP,256.9,credit_card,5.0,6.0,0
9a535db7017bc4d84dcfdd14e9a8cfcc,2017-01-30 18:43:16,SP,market_place,1bb2bdb95f4841f1bba2c0d2cd83d3c9,SP,43.0,boleto,5.0,7.0,0
dac3cf54f4d52017ab99420c95845083,2017-01-30 19:43:17,PA,cool_stuff,59fb871bf6f4522a87ba567b42dafecf,SP,139.99,credit_card,5.0,9.0,0
179b8db66f5362945c237b68bc358a77,2017-01-30 20:26:28,SC,bed_bath_table,004c9cd9d87a3c30c522c48c4fc07416,SP,97.99,credit_card,4.0,13.0,0
61986df3dc483509b39f7fda7a82c10c,2017-01-30 20:28:45,SP,bed_bath_table,004c9cd9d87a3c30c522c48c4fc07416,SP,207.99,credit_card,5.0,8.0,0
9ef13efd6949e4573a18964dd1bbe7f5,2017-01-30 21:44:49,GO,garden_tools,0b36063d5818f81ccb94b54adfaebbf5,SC,783.0,credit_card,5.0,14.0,0
9ef13efd6949e4573a18964dd1bbe7f5,2017-01-30 21:44:49,GO,garden_tools,0b36063d5818f81ccb94b54adfaebbf5,SC,783.0,credit_card,5.0,14.0,0
9ef13efd6949e4573a18964dd1bbe7f5,2017-01-30 21:44:49,GO,garden_tools,0b36063d5818f81ccb94b54adfaebbf5,SC,783.0,credit_card,5.0,14.0,0
9ef13efd6949e4573a18964dd1bbe7f5,2017-01-30 21:44:49,GO,garden_tools,0b36063d5818f81ccb94b54adfaebbf5,SC,783.0,credit_card,5.0,14.0,0
8d25f73f2fe9c225dff2232fd1e7c89b,2017-01-30 23:20:41,PA,bed_bath_table,c53bcd3be457a342a97e39e5a9f0be22,SE,145.9,boleto,1.0,15.0,0
2d53b54fb747893711031caffe615f9c,2017-01-31 10:33:02,CE,cool_stuff,7a67c85e85bb2ce8582c35f2203ad736,SP,242.99,credit_card,5.0,9.0,0
a4e62639ac0ca7429854efc494c1915f,2017-01-31 10:48:02,PR,dvds_blu_ray,75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,47.8,boleto,5.0,14.0,0
a4e62639ac0ca7429854efc494c1915f,2017-01-31 10:48:02,PR,dvds_blu_ray,75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,47.8,boleto,5.0,14.0,0
ebb5a074406776ad07439bc2049c1fe4,2017-01-31 11:47:30,SP,auto,710e3548e02bc1d2831dfc4f1b5b14d4,PR,65.55,credit_card,5.0,6.0,0
0516c22655fe1e1f0b3390f4ee3fc5f6,2017-01-31 11:49:23,MG,furniture_decor,7c67e1448b00f6e969d365cea6b010ab,SP,45.55,voucher,5.0,9.0,0
65e96eb0ec0c05756d035e9eb8fce071,2017-01-31 12:04:27,SP,sports_leisure,c3cfdc648177fdbbbb35635a37472c53,PR,116.43,credit_card,4.0,6.0,0
c3f2036b1de806c740a50b53bc3255dd,2017-01-31 13:20:04,RJ,sports_leisure,76d5af76d0271110f9af36c92573f765,SP,48.45,credit_card,5.0,16.0,0
8220769da5e88eb4288d26cc8f694b41,2017-01-31 13:41:55,RS,furniture_decor,f650a9708fa1bab22bdd8d3a818cc415,SC,145.92,credit_card,1.0,13.0,0
586992f50ed97898737b07970376d19c,2017-01-31 17:01:46,SP,watches_gifts,fa1c13f2614d7b5c4749cbc52fecda94,SP,3016.01,credit_card,5.0,2.0,0
cfd5e54c14f22b62683cea7ed91caa24,2017-01-31 17:36:56,PE,consoles_games,522620dcb18a6b31cd7bdf73665113a9,PR,240.89,credit_card,1.0,42.0,1
e48db3b231e0ad61656e81b4c9311dad,2017-01-31 18:44:31,SE,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,80.77,credit_card,5.0,13.0,0
0afbc110b84719faaef4887a5cff5a2c,2017-01-31 22:31:13,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,81.78,credit_card,5.0,14.0,0
35123d3f1c7606f81eb9b60272f907df,2017-02-01 09:12:31,RJ,bed_bath_table,cfb1a033743668a192316f3c6d1d2671,SP,40.52,boleto,5.0,12.0,0
b46a7e15cacce08914d49a6a7ab63270,2017-02-01 12:50:24,SP,furniture_decor,77530e9772f57a62c906e1c21538ab82,PR,165.78,credit_card,4.0,6.0,0
95431c05f2b32414cf7839de333dc57f,2017-02-01 13:01:36,SP,computers_accessories,3340ef1913fb70d28420f6ceb685c339,PR,423.16,boleto,4.0,7.0,0
4b417a70a89a9c265f52c8279dd489d7,2017-02-01 13:08:13,PR,telephony,2138ccb85b11a4ec1e37afbd1c8eda1f,SP,47.51,credit_card,5.0,11.0,0
22bf3dde4d90667a74118fad0041bfd5,2017-02-01 13:53:16,MG,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,64.42,credit_card,2.0,8.0,0
d2dec7f70a6ba38a5391914f927ec6c9,2017-02-01 14:45:46,PR,cool_stuff,0307f7565ff85b299b6e5ef162b1b1a9,SP,1101.83,boleto,5.0,12.0,0
278b6dc641ac6cf9abcfb8b2aa95a0d0,2017-02-01 15:41:43,BA,health_beauty,59fb871bf6f4522a87ba567b42dafecf,SP,221.84,credit_card,4.0,11.0,0
d51543bdc3d7f733b7637ebf031f6565,2017-02-01 17:01:32,PR,toys,a3a38f4affed601eb87a97788c949667,SC,99.75,boleto,1.0,14.0,0
bef761ad270a4c4eb98b46f8de712530,2017-02-01 20:48:26,SP,fashion_bags_accessories,b127efdabeffb5d559349c7b172eb75d,SP,38.96,credit_card,5.0,8.0,0
5e1c835de943927d56469fa225bca0fe,2017-02-01 22:26:21,RJ,cool_stuff,aac29b1b99776be73c3049939652091d,MG,161.12,credit_card,5.0,7.0,0
e19a1b398beea6784e6dc219eb0a6a89,2017-02-01 22:29:34,RJ,computers_accessories,85d9eb9ddc5d00ca9336a2219c97bb13,MG,35.42,credit_card,5.0,5.0,0
3461c4b04fb9c6ecc30aee1e099bd1e1,2017-02-01 23:18:46,CE,food,8d79c8a04e42d722a75097ce5cbcf2ef,CE,167.1,boleto,5.0,7.0,0
ec0fa4ef7da067eb3a57abd8fc504352,2017-02-02 08:38:44,MG,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,148.98,credit_card,4.0,14.0,0
68d26fb6265ab404953d918e97319c5c,2017-02-02 09:33:28,SP,small_appliances,820cc752a266cdc6c1a1e61dd4583330,PR,124.84,credit_card,3.0,27.0,0
e9740abcb66dbd659a343d7fbf2af04f,2017-02-02 09:39:45,MG,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,SC,56.18,credit_card,5.0,14.0,0
fd71c77a71b5d5d3107284571ec2e894,2017-02-02 10:28:52,MG,sports_leisure,440dd6ab244315c632130ecfb63827b1,SP,184.4,boleto,5.0,43.0,1
1fb19f4cd7486d32cfc488577cc28235,2017-02-02 11:15:31,AM,consoles_games,522620dcb18a6b31cd7bdf73665113a9,PR,370.29,credit_card,4.0,26.0,0
b942bb8edd1c815cd011efcf4e05024e,2017-02-02 11:23:17,RJ,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,70.93,boleto,5.0,6.0,0
d39b2823c7beda9e56a1783db04df596,2017-02-02 11:58:17,MG,consoles_games,522620dcb18a6b31cd7bdf73665113a9,PR,361.5,boleto,5.0,11.0,0
aee92405acf40c19e4f73fb75727715d,2017-02-02 12:31:44,SE,health_beauty,59fb871bf6f4522a87ba567b42dafecf,SP,213.25,credit_card,4.0,13.0,0
9ee53d821aec1c97d5b1514199c74c27,2017-02-02 12:37:02,SP,health_beauty,f4aba7c0bca51484c30ab7bdc34bcdd1,SP,34.86,credit_card,4.0,10.0,0
5c1da208717de55192c6556da7d1f0c1,2017-02-02 13:26:08,RJ,luggage_accessories,6cd68b3ed6d59aaa9fece558ad360c0a,MG,69.04,credit_card,5.0,7.0,0
4e44d7b0462e32a51de74a16eac6534e,2017-02-02 16:18:44,RJ,telephony,b76dba6c951ab00dc4edf0a1aa88037e,SP,64.26,credit_card,4.0,7.0,0
02ff3675b59b53ca5cdcb2b6752aeea1,2017-02-02 17:10:20,RS,garden_tools,8a87611c08849ffeeccab52aa798b6c7,PR,69.54,credit_card,5.0,11.0,0
cd43510a9992792a9e22f4e9f8d20f4b,2017-02-02 18:46:27,AP,health_beauty,ccc4bbb5f32a6ab2b7066a4130f114e3,PR,383.05,boleto,5.0,18.0,0
1282867904225d219a5ec3f1251a5fce,2017-02-02 19:17:18,BA,stationery,41c9d3997dd3c072c31139dc5bb5761f,MG,334.74,boleto,4.0,17.0,0
fe84ed29d87230c495cd2381857dba8e,2017-02-02 19:50:20,SP,health_beauty,de66a66f2dd06bb9ec37aa96987466a3,RJ,53.51,boleto,4.0,21.0,0
be46fc2896fdd32b6e696f7fe8fe8482,2017-02-02 20:01:48,MG,cool_stuff,bf961104a38e01b9062ee026bb657dee,SP,169.01,credit_card,5.0,14.0,0
002691433f09002ac9ca0c4e8dbb8ead,2017-02-02 21:18:03,RS,telephony,0887a9f087bcd5d9f6642b52f897fc6c,SP,120.43,credit_card,5.0,4.0,0
339cfa1a6bf1f4f0c50db99c5255b714,2017-02-02 21:40:21,RJ,health_beauty,ebef8d8c92b4fd3226e5d407bbff21ac,SP,179.3,credit_card,3.0,13.0,0
eb7aac057d7c17adb860b770451ae250,2017-02-02 23:24:24,BA,furniture_living_room,701938c450705b8ae65fc923b70f35c7,SP,328.82,credit_card,2.0,12.0,0
3a9731efdd545919f0c6c36c8633b7fd,2017-02-03 00:18:35,RR,health_beauty,f4aba7c0bca51484c30ab7bdc34bcdd1,SP,52.87,credit_card,3.0,6.0,0
8f72f1ad07895bd823ba96b580936a1f,2017-02-03 10:15:40,ES,furniture_decor,b92e3c8f9738272ff7c59e111e108d7c,MG,211.04,credit_card,1.0,13.0,0
8f72f1ad07895bd823ba96b580936a1f,2017-02-03 10:15:40,ES,furniture_decor,b92e3c8f9738272ff7c59e111e108d7c,MG,211.04,credit_card,1.0,13.0,0
0f8cf123486438ffdee527bf82ec87d4,2017-02-03 11:58:30,BA,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,118.03,credit_card,4.0,13.0,0
1d5bd99b9b20b17bd85826aba9c18994,2017-02-03 12:54:08,AL,health_beauty,ccc4bbb5f32a6ab2b7066a4130f114e3,PR,378.09,boleto,5.0,14.0,0
5d389775a013b9eb8fcdab4cdc1eae1d,2017-02-03 16:25:13,PR,sports_leisure,87142160b41353c4e5fca2360caf6f92,RS,34.42,credit_card,3.0,6.0,0
203f106e5b8bad1587426f019709014a,2017-02-03 16:45:40,RS,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,155.5,credit_card,5.0,17.0,0
d7d8ca5f25aac4f5efce2a0dc6133672,2017-02-03 18:43:37,SC,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,MG,195.78,credit_card,3.0,16.0,0
736bd2c49bc856e7dbaf8106a23036f8,2017-02-03 19:56:28,MG,Unknown,d66c305afaec317ebee552073a674429,MG,113.81,credit_card,5.0,5.0,0
94b9fdffc1d9b49273c91598fc0dc5e6,2017-02-03 21:36:05,RR,computers_accessories,85d9eb9ddc5d00ca9336a2219c97bb13,MG,55.87,credit_card,5.0,11.0,0
37420f333a6877b6e54ea0a728af2542,2017-02-03 22:32:04,SP,health_beauty,cc419e0650a3c5ba77189a1882b7556a,SP,30.95,boleto,5.0,9.0,0
e4b5eb77d6eca2730a7ed8e9abaf4db2,2017-02-04 10:33:24,RJ,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,321.38,credit_card,5.0,10.0,0
00042b26cf59d7ce69dfabb4e55b4fd9,2017-02-04 13:57:51,SP,garden_tools,df560393f3a51e74553ab94004ba5c87,PR,218.04,credit_card,5.0,25.0,0
2526d08a2985e1b276a405915c2d8be9,2017-02-04 15:00:01,PR,health_beauty,5c243662ce92d84573bfaff24c3e3700,SP,533.57,credit_card,2.0,9.0,0
ee793c80c58a6de488444dbb4e63374f,2017-02-04 17:33:35,SE,furniture_living_room,1da366cade6d8276e7d8beea7af5d4bf,MG,1047.32,credit_card,5.0,17.0,0
855729ceef5841ce6e1c564027caf14d,2017-02-04 17:54:03,PR,housewares,f8db351d8c4c4c22c6835c19a46f01b0,SP,41.42,credit_card,4.0,8.0,0
9a3966c23190dbdbaabed08e8429c006,2017-02-04 18:54:15,PA,Unknown,abe021b01ba992245271b9aa422032df,PR,4042.74,credit_card,5.0,4.0,0
1064f13c0d4e68e4ef47a2a99cca15f3,2017-02-04 18:56:39,RJ,toys,5f2684dab12e59f83bef73ae57724e45,SP,145.57,boleto,1.0,12.0,0
74e641936ca794c33828b911b8907257,2017-02-04 19:42:12,MT,cool_stuff,7a67c85e85bb2ce8582c35f2203ad736,SP,142.76,credit_card,5.0,16.0,0
a6194f2c90f8905dcf4e5fe2b8c5358b,2017-02-04 20:46:59,RJ,baby,5a8e7d5003a1f221f9e1d6e411de7c23,SP,94.63,credit_card,2.0,8.0,0
d2c0ceb948cf7025d520cbd2c88ba435,2017-02-04 21:39:14,RS,health_beauty,7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,132.51,credit_card,3.0,9.0,0
f53f689b6008c22da247ed23e3c0b685,2017-02-04 22:19:45,RJ,Unknown,3faf68a3b0af94b10bac70d86077be49,SP,208.59,credit_card,4.0,11.0,0
c71cf183a3308543154b435e645f56d4,2017-02-04 23:10:15,SP,health_beauty,5c243662ce92d84573bfaff24c3e3700,SP,530.01,credit_card,5.0,5.0,0
34445bc5a6255519c1d230b2231eeb63,2017-02-05 00:11:30,BA,stationery,b2ba3715d723d245138f291a6fe42594,SP,193.02,credit_card,5.0,11.0,0
a47d0baf5bb361cf68e3f1ec57bf57e4,2017-02-05 03:00:31,RS,furniture_decor,710e3548e02bc1d2831dfc4f1b5b14d4,PR,195.42,credit_card,5.0,9.0,0
6561b237241a2fbd514d45440cd1b349,2017-02-05 13:00:58,SP,Unknown,0c8380b62e38e8a1e6adbeba7eb9688c,MG,118.88,boleto,4.0,16.0,0
36f63f07e3c52585c8eb2795c466b3fa,2017-02-05 13:58:46,RJ,Unknown,63ffcb71394dd8ea3872ed9ffda17c74,RJ,37.93,credit_card,1.0,10.0,0
dcc5949c9548f7fb6537e65fa17dd847,2017-02-05 14:30:42,MG,Unknown,d66c305afaec317ebee552073a674429,MG,114.17,credit_card,5.0,8.0,0
84044525fdc38c357145cbe9681e387e,2017-02-05 15:41:37,BA,sports_leisure,7008613ea464bad5cb9b83456e1e6a8f,SC,86.39,credit_card,1.0,14.0,0
f8cda48c65da1c85ccd132545de55a79,2017-02-05 17:06:00,SP,furniture_decor,6e0908ef4d4efadbc3cc2b74ea477cb0,RJ,46.71,credit_card,4.0,10.0,0
23b051786ba773bb672b5c49456b8511,2017-02-05 18:08:39,MG,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,74.49,credit_card,5.0,14.0,0
804f733828d8587c734a1d8fc5634e06,2017-02-05 18:47:44,RJ,garden_tools,8c3b533c63cca56240f94f1e3a6b18ef,MG,284.5,credit_card,3.0,15.0,0
10990e23642104aa4b9308fbf816611b,2017-02-05 20:20:12,SP,fashion_underwear_beach,b1aaae6b66ad3c40f54b389d7ea4bee0,SP,59.73,boleto,5.0,4.0,0
963030216f9dfae3f21a1660bfed8274,2017-02-05 20:21:51,SP,telephony,b76dba6c951ab00dc4edf0a1aa88037e,SP,22.93,credit_card,5.0,4.0,0
79c2ffc2f003219f466be98942ec35ae,2017-02-05 20:24:12,RS,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,83.6,credit_card,4.0,16.0,0
27cbba95b3a45285af049060be4d4d10,2017-02-05 22:01:30,PR,bed_bath_table,cca3071e3e9bb7d12640c9fbe2301306,SP,352.29,credit_card,5.0,3.0,0
587d1c2d41167fd632fc7a7e6e6d03a4,2017-02-05 23:12:12,RJ,bed_bath_table,0c8380b62e38e8a1e6adbeba7eb9688c,MG,76.66,credit_card,4.0,16.0,0
53d01d5ea7c4979fe175f37286263091,2017-02-05 23:26:45,RJ,pet_shop,5cf13accae3222c70a9cac40818ae839,MG,84.16,credit_card,4.0,17.0,0
54c158b7244a2d0fcb90916d6b65ef61,2017-02-05 23:31:24,SP,furniture_decor,77530e9772f57a62c906e1c21538ab82,PR,165.78,credit_card,4.0,4.0,0
c356d4dbafd1289aa49e2b0ed1d2fce9,2017-02-06 00:33:42,RJ,auto,c9d2ba8dde44a275ae06475ed1d2fafc,MG,43.31,boleto,5.0,8.0,0
90480b682af5c1a9c00cbbbc7ef9bda7,2017-02-06 10:13:04,MG,sports_leisure,1782ce2db72c3dda627d5e7c898104e1,SP,209.4,boleto,4.0,8.0,0
9fe67982918cf778dbf3cd0b582aff80,2017-02-06 11:19:47,MG,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,MG,66.72,credit_card,3.0,8.0,0
88f2acef90e7ca305b8b5db51dd0be27,2017-02-06 13:11:31,RJ,health_beauty,e5a38146df062edaf55c38afa99e42dc,SP,85.15,credit_card,4.0,6.0,0
73aca43a4a4709c819920271b2743341,2017-02-06 14:38:16,SP,perfumery,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,326.24,credit_card,5.0,14.0,0
fa6d3eb110ceb1c2b98c7d158c6d1671,2017-02-06 14:56:42,SP,bed_bath_table,004c9cd9d87a3c30c522c48c4fc07416,SP,123.34,credit_card,5.0,6.0,0
b8afeb65bbea252eef3d4a2845dfd6ab,2017-02-06 15:58:15,MG,health_beauty,b1aaae6b66ad3c40f54b389d7ea4bee0,SP,44.52,credit_card,5.0,7.0,0
7419d74066b299f2c4c8640ce5fa8e7d,2017-02-06 16:37:37,DF,cool_stuff,59fb871bf6f4522a87ba567b42dafecf,SP,137.26,credit_card,4.0,6.0,0
a83c50dc6af9424ae926506ebac55807,2017-02-06 16:57:03,RJ,telephony,6c177e38df6d3f34182b1f1d427231bf,PR,93.85,credit_card,5.0,14.0,0
29656da67c9da8377949302afdef7c69,2017-02-06 20:09:07,RJ,telephony,2138ccb85b11a4ec1e37afbd1c8eda1f,SP,58.02,credit_card,3.0,7.0,0
103a6df3372464e08e529f7d888a48f6,2017-02-06 21:16:29,SP,health_beauty,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,243.76,credit_card,5.0,10.0,0
a978d6eb16b0dd287c64cf99680c15e9,2017-02-06 22:02:37,PA,health_beauty,59fb871bf6f4522a87ba567b42dafecf,SP,235.95,credit_card,3.0,13.0,0
9d70de973b8b083b57fc62f12634f914,2017-02-06 22:25:58,RJ,housewares,5b179e9e8cc7ab6fd113a46ca584da81,SP,167.69,credit_card,1.0,14.0,0
ccc1002577e950545f551f79bd3cf01c,2017-02-06 23:31:18,MG,furniture_decor,2a1348e9addc1af5aaa619b1a3679d6b,MG,40.86,credit_card,1.0,10.0,0
2574da49ef376d653823449846a42733,2017-02-07 07:51:14,RS,furniture_decor,710e3548e02bc1d2831dfc4f1b5b14d4,PR,97.2,credit_card,3.0,7.0,0
9d7737b250ca12ae1e89ef38f2e5d213,2017-02-07 08:25:08,SP,Unknown,3481aa57cd91f9f9d3fa1fa12d9a3bf7,SP,96.35,credit_card,5.0,9.0,0
10dd6db4f61345e5fdaeebc10db28a72,2017-02-07 10:07:57,SP,bed_bath_table,cfb1a033743668a192316f3c6d1d2671,SP,73.92,credit_card,1.0,15.0,0
642b02cc49a41f1a1edfcad2d7222c3c,2017-02-07 11:58:19,SP,watches_gifts,7e93a43ef30c4f03f38b393420bc753a,SP,506.87,credit_card,5.0,5.0,0
7f97f025c45cac922275120fdee4e062,2017-02-07 12:01:07,SP,health_beauty,f4aba7c0bca51484c30ab7bdc34bcdd1,SP,34.86,boleto,5.0,10.0,0
2d5ec2229b5850cfe5032ee2b0e073ec,2017-02-07 12:46:44,BA,furniture_decor,391fc6631aebcf3004804e51b40bcf1e,SP,74.6,credit_card,3.0,26.0,0
f21167a5141522821d54a766a2a54ce4,2017-02-07 12:47:52,SP,sports_leisure,a36b125ac6d5fdbc7f50de85c9157bdc,SP,55.95,credit_card,1.0,10.0,0
